sensor_id,hourly_count,year,month,date,day,time,sensor_name
22,663,2019,May,29,Wednesday,23,Flinders St-Elizabeth St (East)
22,161,2019,May,30,Thursday,0,Flinders St-Elizabeth St (East)
22,110,2019,May,30,Thursday,1,Flinders St-Elizabeth St (East)
22,117,2019,May,30,Thursday,2,Flinders St-Elizabeth St (East)
22,73,2019,May,30,Thursday,3,Flinders St-Elizabeth St (East)
22,62,2019,May,30,Thursday,4,Flinders St-Elizabeth St (East)
22,190,2019,May,30,Thursday,5,Flinders St-Elizabeth St (East)
22,745,2019,May,30,Thursday,6,Flinders St-Elizabeth St (East)
22,1486,2019,May,30,Thursday,7,Flinders St-Elizabeth St (East)
22,2834,2019,May,30,Thursday,8,Flinders St-Elizabeth St (East)
22,2003,2019,May,30,Thursday,9,Flinders St-Elizabeth St (East)
22,1681,2019,May,30,Thursday,10,Flinders St-Elizabeth St (East)
22,2042,2019,May,30,Thursday,11,Flinders St-Elizabeth St (East)
22,2924,2019,May,30,Thursday,12,Flinders St-Elizabeth St (East)
22,3262,2019,May,30,Thursday,13,Flinders St-Elizabeth St (East)
22,2615,2019,May,30,Thursday,14,Flinders St-Elizabeth St (East)
22,2845,2019,May,30,Thursday,15,Flinders St-Elizabeth St (East)
22,3646,2019,May,30,Thursday,16,Flinders St-Elizabeth St (East)
22,4429,2019,May,30,Thursday,17,Flinders St-Elizabeth St (East)
22,3477,2019,May,30,Thursday,18,Flinders St-Elizabeth St (East)
22,2484,2019,May,30,Thursday,19,Flinders St-Elizabeth St (East)
22,1977,2019,May,30,Thursday,20,Flinders St-Elizabeth St (East)
22,1752,2019,May,30,Thursday,21,Flinders St-Elizabeth St (East)
22,1296,2019,May,30,Thursday,22,Flinders St-Elizabeth St (East)
22,739,2019,May,30,Thursday,23,Flinders St-Elizabeth St (East)
22,282,2019,May,31,Friday,0,Flinders St-Elizabeth St (East)
22,185,2019,May,31,Friday,1,Flinders St-Elizabeth St (East)
22,124,2019,May,31,Friday,2,Flinders St-Elizabeth St (East)
22,199,2019,May,31,Friday,3,Flinders St-Elizabeth St (East)
22,155,2019,May,31,Friday,4,Flinders St-Elizabeth St (East)
22,202,2019,May,31,Friday,5,Flinders St-Elizabeth St (East)
22,615,2019,May,31,Friday,6,Flinders St-Elizabeth St (East)
22,1568,2019,May,31,Friday,7,Flinders St-Elizabeth St (East)
22,2830,2019,May,31,Friday,8,Flinders St-Elizabeth St (East)
22,2128,2019,May,31,Friday,9,Flinders St-Elizabeth St (East)
22,1736,2019,May,31,Friday,10,Flinders St-Elizabeth St (East)
22,2043,2019,May,31,Friday,11,Flinders St-Elizabeth St (East)
22,2763,2019,May,31,Friday,12,Flinders St-Elizabeth St (East)
22,3041,2019,May,31,Friday,13,Flinders St-Elizabeth St (East)
22,2858,2019,May,31,Friday,14,Flinders St-Elizabeth St (East)
22,3131,2019,May,31,Friday,15,Flinders St-Elizabeth St (East)
22,3559,2019,May,31,Friday,16,Flinders St-Elizabeth St (East)
22,4208,2019,May,31,Friday,17,Flinders St-Elizabeth St (East)
22,3624,2019,May,31,Friday,18,Flinders St-Elizabeth St (East)
22,2651,2019,May,31,Friday,19,Flinders St-Elizabeth St (East)
22,2287,2019,May,31,Friday,20,Flinders St-Elizabeth St (East)
22,2203,2019,May,31,Friday,21,Flinders St-Elizabeth St (East)
22,1829,2019,May,31,Friday,22,Flinders St-Elizabeth St (East)
22,1332,2019,May,31,Friday,23,Flinders St-Elizabeth St (East)
23,33,2019,May,1,Wednesday,0,Spencer St-Collins St (South)
23,35,2019,May,1,Wednesday,1,Spencer St-Collins St (South)
23,11,2019,May,1,Wednesday,2,Spencer St-Collins St (South)
23,26,2019,May,1,Wednesday,3,Spencer St-Collins St (South)
23,6,2019,May,1,Wednesday,4,Spencer St-Collins St (South)
23,50,2019,May,1,Wednesday,5,Spencer St-Collins St (South)
23,263,2019,May,1,Wednesday,6,Spencer St-Collins St (South)
23,754,2019,May,1,Wednesday,7,Spencer St-Collins St (South)
23,1492,2019,May,1,Wednesday,8,Spencer St-Collins St (South)
23,1012,2019,May,1,Wednesday,9,Spencer St-Collins St (South)
23,625,2019,May,1,Wednesday,10,Spencer St-Collins St (South)
23,643,2019,May,1,Wednesday,11,Spencer St-Collins St (South)
23,1200,2019,May,1,Wednesday,12,Spencer St-Collins St (South)
23,1188,2019,May,1,Wednesday,13,Spencer St-Collins St (South)
23,666,2019,May,1,Wednesday,14,Spencer St-Collins St (South)
23,634,2019,May,1,Wednesday,15,Spencer St-Collins St (South)
23,862,2019,May,1,Wednesday,16,Spencer St-Collins St (South)
23,1320,2019,May,1,Wednesday,17,Spencer St-Collins St (South)
23,647,2019,May,1,Wednesday,18,Spencer St-Collins St (South)
23,291,2019,May,1,Wednesday,19,Spencer St-Collins St (South)
23,212,2019,May,1,Wednesday,20,Spencer St-Collins St (South)
23,164,2019,May,1,Wednesday,21,Spencer St-Collins St (South)
23,96,2019,May,1,Wednesday,22,Spencer St-Collins St (South)
23,73,2019,May,1,Wednesday,23,Spencer St-Collins St (South)
23,47,2019,May,2,Thursday,0,Spencer St-Collins St (South)
23,12,2019,May,2,Thursday,1,Spencer St-Collins St (South)
23,5,2019,May,2,Thursday,2,Spencer St-Collins St (South)
23,9,2019,May,2,Thursday,3,Spencer St-Collins St (South)
23,6,2019,May,2,Thursday,4,Spencer St-Collins St (South)
23,130,2019,May,2,Thursday,5,Spencer St-Collins St (South)
23,237,2019,May,2,Thursday,6,Spencer St-Collins St (South)
23,755,2019,May,2,Thursday,7,Spencer St-Collins St (South)
23,1632,2019,May,2,Thursday,8,Spencer St-Collins St (South)
23,823,2019,May,2,Thursday,9,Spencer St-Collins St (South)
23,590,2019,May,2,Thursday,10,Spencer St-Collins St (South)
23,554,2019,May,2,Thursday,11,Spencer St-Collins St (South)
23,1169,2019,May,2,Thursday,12,Spencer St-Collins St (South)
23,1041,2019,May,2,Thursday,13,Spencer St-Collins St (South)
23,654,2019,May,2,Thursday,14,Spencer St-Collins St (South)
23,622,2019,May,2,Thursday,15,Spencer St-Collins St (South)
23,890,2019,May,2,Thursday,16,Spencer St-Collins St (South)
23,1278,2019,May,2,Thursday,17,Spencer St-Collins St (South)
23,637,2019,May,2,Thursday,18,Spencer St-Collins St (South)
23,325,2019,May,2,Thursday,19,Spencer St-Collins St (South)
23,211,2019,May,2,Thursday,20,Spencer St-Collins St (South)
23,220,2019,May,2,Thursday,21,Spencer St-Collins St (South)
23,135,2019,May,2,Thursday,22,Spencer St-Collins St (South)
23,104,2019,May,2,Thursday,23,Spencer St-Collins St (South)
23,70,2019,May,3,Friday,0,Spencer St-Collins St (South)
23,42,2019,May,3,Friday,1,Spencer St-Collins St (South)
23,39,2019,May,3,Friday,2,Spencer St-Collins St (South)
23,22,2019,May,3,Friday,3,Spencer St-Collins St (South)
23,10,2019,May,3,Friday,4,Spencer St-Collins St (South)
23,44,2019,May,3,Friday,5,Spencer St-Collins St (South)
23,233,2019,May,3,Friday,6,Spencer St-Collins St (South)
23,759,2019,May,3,Friday,7,Spencer St-Collins St (South)
23,1610,2019,May,3,Friday,8,Spencer St-Collins St (South)
23,935,2019,May,3,Friday,9,Spencer St-Collins St (South)
23,677,2019,May,3,Friday,10,Spencer St-Collins St (South)
23,648,2019,May,3,Friday,11,Spencer St-Collins St (South)
23,1264,2019,May,3,Friday,12,Spencer St-Collins St (South)
23,1248,2019,May,3,Friday,13,Spencer St-Collins St (South)
23,737,2019,May,3,Friday,14,Spencer St-Collins St (South)
23,659,2019,May,3,Friday,15,Spencer St-Collins St (South)
23,944,2019,May,3,Friday,16,Spencer St-Collins St (South)
23,1422,2019,May,3,Friday,17,Spencer St-Collins St (South)
23,738,2019,May,3,Friday,18,Spencer St-Collins St (South)
23,416,2019,May,3,Friday,19,Spencer St-Collins St (South)
23,265,2019,May,3,Friday,20,Spencer St-Collins St (South)
23,237,2019,May,3,Friday,21,Spencer St-Collins St (South)
23,314,2019,May,3,Friday,22,Spencer St-Collins St (South)
23,204,2019,May,3,Friday,23,Spencer St-Collins St (South)
23,76,2019,May,4,Saturday,0,Spencer St-Collins St (South)
23,53,2019,May,4,Saturday,1,Spencer St-Collins St (South)
23,43,2019,May,4,Saturday,2,Spencer St-Collins St (South)
23,27,2019,May,4,Saturday,3,Spencer St-Collins St (South)
23,12,2019,May,4,Saturday,4,Spencer St-Collins St (South)
23,19,2019,May,4,Saturday,5,Spencer St-Collins St (South)
23,40,2019,May,4,Saturday,6,Spencer St-Collins St (South)
23,65,2019,May,4,Saturday,7,Spencer St-Collins St (South)
23,160,2019,May,4,Saturday,8,Spencer St-Collins St (South)
23,261,2019,May,4,Saturday,9,Spencer St-Collins St (South)
23,246,2019,May,4,Saturday,10,Spencer St-Collins St (South)
23,249,2019,May,4,Saturday,11,Spencer St-Collins St (South)
23,335,2019,May,4,Saturday,12,Spencer St-Collins St (South)
23,255,2019,May,4,Saturday,13,Spencer St-Collins St (South)
23,256,2019,May,4,Saturday,14,Spencer St-Collins St (South)
23,270,2019,May,4,Saturday,15,Spencer St-Collins St (South)
23,391,2019,May,4,Saturday,16,Spencer St-Collins St (South)
23,368,2019,May,4,Saturday,17,Spencer St-Collins St (South)
23,316,2019,May,4,Saturday,18,Spencer St-Collins St (South)
23,240,2019,May,4,Saturday,19,Spencer St-Collins St (South)
23,274,2019,May,4,Saturday,20,Spencer St-Collins St (South)
23,202,2019,May,4,Saturday,21,Spencer St-Collins St (South)
23,301,2019,May,4,Saturday,22,Spencer St-Collins St (South)
23,138,2019,May,4,Saturday,23,Spencer St-Collins St (South)
23,78,2019,May,5,Sunday,0,Spencer St-Collins St (South)
23,91,2019,May,5,Sunday,1,Spencer St-Collins St (South)
23,39,2019,May,5,Sunday,2,Spencer St-Collins St (South)
23,30,2019,May,5,Sunday,3,Spencer St-Collins St (South)
23,34,2019,May,5,Sunday,4,Spencer St-Collins St (South)
23,13,2019,May,5,Sunday,5,Spencer St-Collins St (South)
23,33,2019,May,5,Sunday,6,Spencer St-Collins St (South)
23,43,2019,May,5,Sunday,7,Spencer St-Collins St (South)
23,118,2019,May,5,Sunday,8,Spencer St-Collins St (South)
23,203,2019,May,5,Sunday,9,Spencer St-Collins St (South)
23,225,2019,May,5,Sunday,10,Spencer St-Collins St (South)
23,274,2019,May,5,Sunday,11,Spencer St-Collins St (South)
23,274,2019,May,5,Sunday,12,Spencer St-Collins St (South)
23,267,2019,May,5,Sunday,13,Spencer St-Collins St (South)
23,247,2019,May,5,Sunday,14,Spencer St-Collins St (South)
23,241,2019,May,5,Sunday,15,Spencer St-Collins St (South)
23,324,2019,May,5,Sunday,16,Spencer St-Collins St (South)
23,244,2019,May,5,Sunday,17,Spencer St-Collins St (South)
23,267,2019,May,5,Sunday,18,Spencer St-Collins St (South)
23,216,2019,May,5,Sunday,19,Spencer St-Collins St (South)
23,193,2019,May,5,Sunday,20,Spencer St-Collins St (South)
23,169,2019,May,5,Sunday,21,Spencer St-Collins St (South)
23,92,2019,May,5,Sunday,22,Spencer St-Collins St (South)
23,54,2019,May,5,Sunday,23,Spencer St-Collins St (South)
23,21,2019,May,6,Monday,0,Spencer St-Collins St (South)
23,22,2019,May,6,Monday,1,Spencer St-Collins St (South)
23,9,2019,May,6,Monday,2,Spencer St-Collins St (South)
23,6,2019,May,6,Monday,3,Spencer St-Collins St (South)
23,8,2019,May,6,Monday,4,Spencer St-Collins St (South)
23,75,2019,May,6,Monday,5,Spencer St-Collins St (South)
23,301,2019,May,6,Monday,6,Spencer St-Collins St (South)
23,759,2019,May,6,Monday,7,Spencer St-Collins St (South)
23,1455,2019,May,6,Monday,8,Spencer St-Collins St (South)
23,935,2019,May,6,Monday,9,Spencer St-Collins St (South)
23,553,2019,May,6,Monday,10,Spencer St-Collins St (South)
23,523,2019,May,6,Monday,11,Spencer St-Collins St (South)
23,1006,2019,May,6,Monday,12,Spencer St-Collins St (South)
23,1037,2019,May,6,Monday,13,Spencer St-Collins St (South)
23,650,2019,May,6,Monday,14,Spencer St-Collins St (South)
23,594,2019,May,6,Monday,15,Spencer St-Collins St (South)
23,799,2019,May,6,Monday,16,Spencer St-Collins St (South)
23,1255,2019,May,6,Monday,17,Spencer St-Collins St (South)
23,645,2019,May,6,Monday,18,Spencer St-Collins St (South)
23,319,2019,May,6,Monday,19,Spencer St-Collins St (South)
23,208,2019,May,6,Monday,20,Spencer St-Collins St (South)
23,140,2019,May,6,Monday,21,Spencer St-Collins St (South)
23,91,2019,May,6,Monday,22,Spencer St-Collins St (South)
23,61,2019,May,6,Monday,23,Spencer St-Collins St (South)
23,40,2019,May,7,Tuesday,0,Spencer St-Collins St (South)
23,12,2019,May,7,Tuesday,1,Spencer St-Collins St (South)
23,4,2019,May,7,Tuesday,2,Spencer St-Collins St (South)
23,8,2019,May,7,Tuesday,3,Spencer St-Collins St (South)
23,7,2019,May,7,Tuesday,4,Spencer St-Collins St (South)
23,70,2019,May,7,Tuesday,5,Spencer St-Collins St (South)
23,275,2019,May,7,Tuesday,6,Spencer St-Collins St (South)
23,840,2019,May,7,Tuesday,7,Spencer St-Collins St (South)
23,1518,2019,May,7,Tuesday,8,Spencer St-Collins St (South)
23,963,2019,May,7,Tuesday,9,Spencer St-Collins St (South)
23,690,2019,May,7,Tuesday,10,Spencer St-Collins St (South)
23,564,2019,May,7,Tuesday,11,Spencer St-Collins St (South)
23,1233,2019,May,7,Tuesday,12,Spencer St-Collins St (South)
23,1154,2019,May,7,Tuesday,13,Spencer St-Collins St (South)
23,657,2019,May,7,Tuesday,14,Spencer St-Collins St (South)
23,578,2019,May,7,Tuesday,15,Spencer St-Collins St (South)
23,814,2019,May,7,Tuesday,16,Spencer St-Collins St (South)
23,1330,2019,May,7,Tuesday,17,Spencer St-Collins St (South)
23,663,2019,May,7,Tuesday,18,Spencer St-Collins St (South)
23,360,2019,May,7,Tuesday,19,Spencer St-Collins St (South)
23,216,2019,May,7,Tuesday,20,Spencer St-Collins St (South)
23,153,2019,May,7,Tuesday,21,Spencer St-Collins St (South)
23,104,2019,May,7,Tuesday,22,Spencer St-Collins St (South)
23,52,2019,May,7,Tuesday,23,Spencer St-Collins St (South)
23,22,2019,May,8,Wednesday,0,Spencer St-Collins St (South)
23,8,2019,May,8,Wednesday,1,Spencer St-Collins St (South)
23,18,2019,May,8,Wednesday,2,Spencer St-Collins St (South)
23,77,2019,May,8,Wednesday,3,Spencer St-Collins St (South)
23,5,2019,May,8,Wednesday,4,Spencer St-Collins St (South)
23,46,2019,May,8,Wednesday,5,Spencer St-Collins St (South)
23,274,2019,May,8,Wednesday,6,Spencer St-Collins St (South)
23,745,2019,May,8,Wednesday,7,Spencer St-Collins St (South)
23,1570,2019,May,8,Wednesday,8,Spencer St-Collins St (South)
23,871,2019,May,8,Wednesday,9,Spencer St-Collins St (South)
23,586,2019,May,8,Wednesday,10,Spencer St-Collins St (South)
23,515,2019,May,8,Wednesday,11,Spencer St-Collins St (South)
23,998,2019,May,8,Wednesday,12,Spencer St-Collins St (South)
23,1034,2019,May,8,Wednesday,13,Spencer St-Collins St (South)
23,600,2019,May,8,Wednesday,14,Spencer St-Collins St (South)
23,595,2019,May,8,Wednesday,15,Spencer St-Collins St (South)
23,873,2019,May,8,Wednesday,16,Spencer St-Collins St (South)
23,1578,2019,May,8,Wednesday,17,Spencer St-Collins St (South)
23,641,2019,May,8,Wednesday,18,Spencer St-Collins St (South)
23,347,2019,May,8,Wednesday,19,Spencer St-Collins St (South)
23,205,2019,May,8,Wednesday,20,Spencer St-Collins St (South)
23,187,2019,May,8,Wednesday,21,Spencer St-Collins St (South)
23,152,2019,May,8,Wednesday,22,Spencer St-Collins St (South)
23,73,2019,May,8,Wednesday,23,Spencer St-Collins St (South)
23,43,2019,May,9,Thursday,0,Spencer St-Collins St (South)
23,22,2019,May,9,Thursday,1,Spencer St-Collins St (South)
23,10,2019,May,9,Thursday,2,Spencer St-Collins St (South)
23,10,2019,May,9,Thursday,3,Spencer St-Collins St (South)
23,7,2019,May,9,Thursday,4,Spencer St-Collins St (South)
23,44,2019,May,9,Thursday,5,Spencer St-Collins St (South)
23,237,2019,May,9,Thursday,6,Spencer St-Collins St (South)
23,758,2019,May,9,Thursday,7,Spencer St-Collins St (South)
23,1492,2019,May,9,Thursday,8,Spencer St-Collins St (South)
23,1013,2019,May,9,Thursday,9,Spencer St-Collins St (South)
23,607,2019,May,9,Thursday,10,Spencer St-Collins St (South)
23,577,2019,May,9,Thursday,11,Spencer St-Collins St (South)
23,1183,2019,May,9,Thursday,12,Spencer St-Collins St (South)
23,986,2019,May,9,Thursday,13,Spencer St-Collins St (South)
23,677,2019,May,9,Thursday,14,Spencer St-Collins St (South)
23,625,2019,May,9,Thursday,15,Spencer St-Collins St (South)
23,883,2019,May,9,Thursday,16,Spencer St-Collins St (South)
23,1220,2019,May,9,Thursday,17,Spencer St-Collins St (South)
23,649,2019,May,9,Thursday,18,Spencer St-Collins St (South)
23,307,2019,May,9,Thursday,19,Spencer St-Collins St (South)
23,200,2019,May,9,Thursday,20,Spencer St-Collins St (South)
23,188,2019,May,9,Thursday,21,Spencer St-Collins St (South)
23,105,2019,May,9,Thursday,22,Spencer St-Collins St (South)
23,96,2019,May,9,Thursday,23,Spencer St-Collins St (South)
23,39,2019,May,10,Friday,0,Spencer St-Collins St (South)
23,16,2019,May,10,Friday,1,Spencer St-Collins St (South)
23,40,2019,May,10,Friday,2,Spencer St-Collins St (South)
23,12,2019,May,10,Friday,3,Spencer St-Collins St (South)
23,10,2019,May,10,Friday,4,Spencer St-Collins St (South)
23,33,2019,May,10,Friday,5,Spencer St-Collins St (South)
23,239,2019,May,10,Friday,6,Spencer St-Collins St (South)
23,676,2019,May,10,Friday,7,Spencer St-Collins St (South)
23,1407,2019,May,10,Friday,8,Spencer St-Collins St (South)
23,836,2019,May,10,Friday,9,Spencer St-Collins St (South)
23,511,2019,May,10,Friday,10,Spencer St-Collins St (South)
23,565,2019,May,10,Friday,11,Spencer St-Collins St (South)
23,761,2019,May,10,Friday,12,Spencer St-Collins St (South)
23,791,2019,May,10,Friday,13,Spencer St-Collins St (South)
23,509,2019,May,10,Friday,14,Spencer St-Collins St (South)
23,536,2019,May,10,Friday,15,Spencer St-Collins St (South)
23,758,2019,May,10,Friday,16,Spencer St-Collins St (South)
23,1145,2019,May,10,Friday,17,Spencer St-Collins St (South)
23,495,2019,May,10,Friday,18,Spencer St-Collins St (South)
23,324,2019,May,10,Friday,19,Spencer St-Collins St (South)
23,230,2019,May,10,Friday,20,Spencer St-Collins St (South)
23,208,2019,May,10,Friday,21,Spencer St-Collins St (South)
23,192,2019,May,10,Friday,22,Spencer St-Collins St (South)
23,119,2019,May,10,Friday,23,Spencer St-Collins St (South)
23,87,2019,May,11,Saturday,0,Spencer St-Collins St (South)
23,50,2019,May,11,Saturday,1,Spencer St-Collins St (South)
23,59,2019,May,11,Saturday,2,Spencer St-Collins St (South)
23,29,2019,May,11,Saturday,3,Spencer St-Collins St (South)
23,27,2019,May,11,Saturday,4,Spencer St-Collins St (South)
23,12,2019,May,11,Saturday,5,Spencer St-Collins St (South)
23,41,2019,May,11,Saturday,6,Spencer St-Collins St (South)
23,76,2019,May,11,Saturday,7,Spencer St-Collins St (South)
23,117,2019,May,11,Saturday,8,Spencer St-Collins St (South)
23,204,2019,May,11,Saturday,9,Spencer St-Collins St (South)
23,224,2019,May,11,Saturday,10,Spencer St-Collins St (South)
23,269,2019,May,11,Saturday,11,Spencer St-Collins St (South)
23,256,2019,May,11,Saturday,12,Spencer St-Collins St (South)
23,215,2019,May,11,Saturday,13,Spencer St-Collins St (South)
23,234,2019,May,11,Saturday,14,Spencer St-Collins St (South)
23,272,2019,May,11,Saturday,15,Spencer St-Collins St (South)
23,267,2019,May,11,Saturday,16,Spencer St-Collins St (South)
23,425,2019,May,11,Saturday,17,Spencer St-Collins St (South)
23,273,2019,May,11,Saturday,18,Spencer St-Collins St (South)
23,193,2019,May,11,Saturday,19,Spencer St-Collins St (South)
23,173,2019,May,11,Saturday,20,Spencer St-Collins St (South)
23,206,2019,May,11,Saturday,21,Spencer St-Collins St (South)
23,311,2019,May,11,Saturday,22,Spencer St-Collins St (South)
23,128,2019,May,11,Saturday,23,Spencer St-Collins St (South)
23,102,2019,May,12,Sunday,0,Spencer St-Collins St (South)
23,76,2019,May,12,Sunday,1,Spencer St-Collins St (South)
23,51,2019,May,12,Sunday,2,Spencer St-Collins St (South)
23,57,2019,May,12,Sunday,3,Spencer St-Collins St (South)
23,21,2019,May,12,Sunday,4,Spencer St-Collins St (South)
23,27,2019,May,12,Sunday,5,Spencer St-Collins St (South)
23,40,2019,May,12,Sunday,6,Spencer St-Collins St (South)
23,47,2019,May,12,Sunday,7,Spencer St-Collins St (South)
23,96,2019,May,12,Sunday,8,Spencer St-Collins St (South)
23,129,2019,May,12,Sunday,9,Spencer St-Collins St (South)
23,232,2019,May,12,Sunday,10,Spencer St-Collins St (South)
23,230,2019,May,12,Sunday,11,Spencer St-Collins St (South)
23,208,2019,May,12,Sunday,12,Spencer St-Collins St (South)
23,192,2019,May,12,Sunday,13,Spencer St-Collins St (South)
23,194,2019,May,12,Sunday,14,Spencer St-Collins St (South)
23,187,2019,May,12,Sunday,15,Spencer St-Collins St (South)
23,277,2019,May,12,Sunday,16,Spencer St-Collins St (South)
23,205,2019,May,12,Sunday,17,Spencer St-Collins St (South)
23,191,2019,May,12,Sunday,18,Spencer St-Collins St (South)
23,161,2019,May,12,Sunday,19,Spencer St-Collins St (South)
23,154,2019,May,12,Sunday,20,Spencer St-Collins St (South)
23,114,2019,May,12,Sunday,21,Spencer St-Collins St (South)
23,103,2019,May,12,Sunday,22,Spencer St-Collins St (South)
23,66,2019,May,12,Sunday,23,Spencer St-Collins St (South)
23,21,2019,May,13,Monday,0,Spencer St-Collins St (South)
23,9,2019,May,13,Monday,1,Spencer St-Collins St (South)
23,7,2019,May,13,Monday,2,Spencer St-Collins St (South)
23,11,2019,May,13,Monday,3,Spencer St-Collins St (South)
23,3,2019,May,13,Monday,4,Spencer St-Collins St (South)
23,49,2019,May,13,Monday,5,Spencer St-Collins St (South)
23,219,2019,May,13,Monday,6,Spencer St-Collins St (South)
23,744,2019,May,13,Monday,7,Spencer St-Collins St (South)
23,1573,2019,May,13,Monday,8,Spencer St-Collins St (South)
23,811,2019,May,13,Monday,9,Spencer St-Collins St (South)
23,516,2019,May,13,Monday,10,Spencer St-Collins St (South)
23,499,2019,May,13,Monday,11,Spencer St-Collins St (South)
23,1044,2019,May,13,Monday,12,Spencer St-Collins St (South)
23,1002,2019,May,13,Monday,13,Spencer St-Collins St (South)
23,614,2019,May,13,Monday,14,Spencer St-Collins St (South)
23,605,2019,May,13,Monday,15,Spencer St-Collins St (South)
23,869,2019,May,13,Monday,16,Spencer St-Collins St (South)
23,1260,2019,May,13,Monday,17,Spencer St-Collins St (South)
23,635,2019,May,13,Monday,18,Spencer St-Collins St (South)
23,344,2019,May,13,Monday,19,Spencer St-Collins St (South)
23,213,2019,May,13,Monday,20,Spencer St-Collins St (South)
23,131,2019,May,13,Monday,21,Spencer St-Collins St (South)
23,97,2019,May,13,Monday,22,Spencer St-Collins St (South)
23,47,2019,May,13,Monday,23,Spencer St-Collins St (South)
23,24,2019,May,14,Tuesday,0,Spencer St-Collins St (South)
23,6,2019,May,14,Tuesday,1,Spencer St-Collins St (South)
23,10,2019,May,14,Tuesday,2,Spencer St-Collins St (South)
23,10,2019,May,14,Tuesday,3,Spencer St-Collins St (South)
23,5,2019,May,14,Tuesday,4,Spencer St-Collins St (South)
23,57,2019,May,14,Tuesday,5,Spencer St-Collins St (South)
23,248,2019,May,14,Tuesday,6,Spencer St-Collins St (South)
23,788,2019,May,14,Tuesday,7,Spencer St-Collins St (South)
23,1617,2019,May,14,Tuesday,8,Spencer St-Collins St (South)
23,1043,2019,May,14,Tuesday,9,Spencer St-Collins St (South)
23,591,2019,May,14,Tuesday,10,Spencer St-Collins St (South)
23,591,2019,May,14,Tuesday,11,Spencer St-Collins St (South)
23,1156,2019,May,14,Tuesday,12,Spencer St-Collins St (South)
23,1009,2019,May,14,Tuesday,13,Spencer St-Collins St (South)
23,635,2019,May,14,Tuesday,14,Spencer St-Collins St (South)
23,682,2019,May,14,Tuesday,15,Spencer St-Collins St (South)
23,839,2019,May,14,Tuesday,16,Spencer St-Collins St (South)
23,1277,2019,May,14,Tuesday,17,Spencer St-Collins St (South)
23,667,2019,May,14,Tuesday,18,Spencer St-Collins St (South)
23,324,2019,May,14,Tuesday,19,Spencer St-Collins St (South)
23,188,2019,May,14,Tuesday,20,Spencer St-Collins St (South)
23,174,2019,May,14,Tuesday,21,Spencer St-Collins St (South)
23,126,2019,May,14,Tuesday,22,Spencer St-Collins St (South)
23,69,2019,May,14,Tuesday,23,Spencer St-Collins St (South)
23,30,2019,May,15,Wednesday,0,Spencer St-Collins St (South)
23,16,2019,May,15,Wednesday,1,Spencer St-Collins St (South)
23,11,2019,May,15,Wednesday,2,Spencer St-Collins St (South)
23,13,2019,May,15,Wednesday,3,Spencer St-Collins St (South)
23,11,2019,May,15,Wednesday,4,Spencer St-Collins St (South)
23,51,2019,May,15,Wednesday,5,Spencer St-Collins St (South)
23,266,2019,May,15,Wednesday,6,Spencer St-Collins St (South)
23,832,2019,May,15,Wednesday,7,Spencer St-Collins St (South)
23,1550,2019,May,15,Wednesday,8,Spencer St-Collins St (South)
23,946,2019,May,15,Wednesday,9,Spencer St-Collins St (South)
23,579,2019,May,15,Wednesday,10,Spencer St-Collins St (South)
23,550,2019,May,15,Wednesday,11,Spencer St-Collins St (South)
23,1141,2019,May,15,Wednesday,12,Spencer St-Collins St (South)
23,1111,2019,May,15,Wednesday,13,Spencer St-Collins St (South)
23,683,2019,May,15,Wednesday,14,Spencer St-Collins St (South)
23,631,2019,May,15,Wednesday,15,Spencer St-Collins St (South)
23,930,2019,May,15,Wednesday,16,Spencer St-Collins St (South)
23,1331,2019,May,15,Wednesday,17,Spencer St-Collins St (South)
23,709,2019,May,15,Wednesday,18,Spencer St-Collins St (South)
23,299,2019,May,15,Wednesday,19,Spencer St-Collins St (South)
23,280,2019,May,15,Wednesday,20,Spencer St-Collins St (South)
23,193,2019,May,15,Wednesday,21,Spencer St-Collins St (South)
23,120,2019,May,15,Wednesday,22,Spencer St-Collins St (South)
23,75,2019,May,15,Wednesday,23,Spencer St-Collins St (South)
23,39,2019,May,16,Thursday,0,Spencer St-Collins St (South)
23,18,2019,May,16,Thursday,1,Spencer St-Collins St (South)
23,16,2019,May,16,Thursday,2,Spencer St-Collins St (South)
23,14,2019,May,16,Thursday,3,Spencer St-Collins St (South)
23,9,2019,May,16,Thursday,4,Spencer St-Collins St (South)
23,64,2019,May,16,Thursday,5,Spencer St-Collins St (South)
23,274,2019,May,16,Thursday,6,Spencer St-Collins St (South)
23,766,2019,May,16,Thursday,7,Spencer St-Collins St (South)
23,1567,2019,May,16,Thursday,8,Spencer St-Collins St (South)
23,897,2019,May,16,Thursday,9,Spencer St-Collins St (South)
23,563,2019,May,16,Thursday,10,Spencer St-Collins St (South)
23,596,2019,May,16,Thursday,11,Spencer St-Collins St (South)
23,1145,2019,May,16,Thursday,12,Spencer St-Collins St (South)
23,1096,2019,May,16,Thursday,13,Spencer St-Collins St (South)
23,679,2019,May,16,Thursday,14,Spencer St-Collins St (South)
23,670,2019,May,16,Thursday,15,Spencer St-Collins St (South)
23,880,2019,May,16,Thursday,16,Spencer St-Collins St (South)
23,1260,2019,May,16,Thursday,17,Spencer St-Collins St (South)
23,722,2019,May,16,Thursday,18,Spencer St-Collins St (South)
23,340,2019,May,16,Thursday,19,Spencer St-Collins St (South)
