sensor_id,hourly_count,year,month,date,day,time,sensor_name
48,5,2020,May,27,Wednesday,3,QVM-Queen St (East)
48,3,2020,May,27,Wednesday,4,QVM-Queen St (East)
48,9,2020,May,27,Wednesday,5,QVM-Queen St (East)
48,33,2020,May,27,Wednesday,6,QVM-Queen St (East)
48,43,2020,May,27,Wednesday,7,QVM-Queen St (East)
48,105,2020,May,27,Wednesday,8,QVM-Queen St (East)
48,97,2020,May,27,Wednesday,9,QVM-Queen St (East)
48,108,2020,May,27,Wednesday,10,QVM-Queen St (East)
48,174,2020,May,27,Wednesday,11,QVM-Queen St (East)
48,172,2020,May,27,Wednesday,12,QVM-Queen St (East)
48,139,2020,May,27,Wednesday,13,QVM-Queen St (East)
48,145,2020,May,27,Wednesday,14,QVM-Queen St (East)
48,133,2020,May,27,Wednesday,15,QVM-Queen St (East)
48,116,2020,May,27,Wednesday,16,QVM-Queen St (East)
48,130,2020,May,27,Wednesday,17,QVM-Queen St (East)
48,137,2020,May,27,Wednesday,18,QVM-Queen St (East)
48,90,2020,May,27,Wednesday,19,QVM-Queen St (East)
48,47,2020,May,27,Wednesday,20,QVM-Queen St (East)
48,41,2020,May,27,Wednesday,21,QVM-Queen St (East)
48,51,2020,May,27,Wednesday,22,QVM-Queen St (East)
48,28,2020,May,27,Wednesday,23,QVM-Queen St (East)
48,8,2020,May,28,Thursday,0,QVM-Queen St (East)
48,7,2020,May,28,Thursday,1,QVM-Queen St (East)
48,16,2020,May,28,Thursday,2,QVM-Queen St (East)
48,3,2020,May,28,Thursday,3,QVM-Queen St (East)
48,7,2020,May,28,Thursday,4,QVM-Queen St (East)
48,12,2020,May,28,Thursday,5,QVM-Queen St (East)
48,42,2020,May,28,Thursday,6,QVM-Queen St (East)
48,84,2020,May,28,Thursday,7,QVM-Queen St (East)
48,133,2020,May,28,Thursday,8,QVM-Queen St (East)
48,150,2020,May,28,Thursday,9,QVM-Queen St (East)
48,181,2020,May,28,Thursday,10,QVM-Queen St (East)
48,246,2020,May,28,Thursday,11,QVM-Queen St (East)
48,280,2020,May,28,Thursday,12,QVM-Queen St (East)
48,256,2020,May,28,Thursday,13,QVM-Queen St (East)
48,248,2020,May,28,Thursday,14,QVM-Queen St (East)
48,177,2020,May,28,Thursday,15,QVM-Queen St (East)
48,129,2020,May,28,Thursday,16,QVM-Queen St (East)
48,166,2020,May,28,Thursday,17,QVM-Queen St (East)
48,99,2020,May,28,Thursday,18,QVM-Queen St (East)
48,85,2020,May,28,Thursday,19,QVM-Queen St (East)
48,37,2020,May,28,Thursday,20,QVM-Queen St (East)
48,40,2020,May,28,Thursday,21,QVM-Queen St (East)
48,31,2020,May,28,Thursday,22,QVM-Queen St (East)
48,19,2020,May,28,Thursday,23,QVM-Queen St (East)
48,11,2020,May,29,Friday,0,QVM-Queen St (East)
48,8,2020,May,29,Friday,1,QVM-Queen St (East)
48,13,2020,May,29,Friday,2,QVM-Queen St (East)
48,6,2020,May,29,Friday,3,QVM-Queen St (East)
48,10,2020,May,29,Friday,4,QVM-Queen St (East)
48,6,2020,May,29,Friday,5,QVM-Queen St (East)
48,49,2020,May,29,Friday,6,QVM-Queen St (East)
48,69,2020,May,29,Friday,7,QVM-Queen St (East)
48,134,2020,May,29,Friday,8,QVM-Queen St (East)
48,188,2020,May,29,Friday,9,QVM-Queen St (East)
48,196,2020,May,29,Friday,10,QVM-Queen St (East)
48,231,2020,May,29,Friday,11,QVM-Queen St (East)
48,272,2020,May,29,Friday,12,QVM-Queen St (East)
48,296,2020,May,29,Friday,13,QVM-Queen St (East)
48,337,2020,May,29,Friday,14,QVM-Queen St (East)
48,279,2020,May,29,Friday,15,QVM-Queen St (East)
48,124,2020,May,29,Friday,16,QVM-Queen St (East)
48,168,2020,May,29,Friday,17,QVM-Queen St (East)
48,119,2020,May,29,Friday,18,QVM-Queen St (East)
48,115,2020,May,29,Friday,19,QVM-Queen St (East)
48,41,2020,May,29,Friday,20,QVM-Queen St (East)
48,49,2020,May,29,Friday,21,QVM-Queen St (East)
48,35,2020,May,29,Friday,22,QVM-Queen St (East)
48,16,2020,May,29,Friday,23,QVM-Queen St (East)
48,15,2020,May,30,Saturday,0,QVM-Queen St (East)
48,8,2020,May,30,Saturday,1,QVM-Queen St (East)
48,3,2020,May,30,Saturday,2,QVM-Queen St (East)
48,16,2020,May,30,Saturday,3,QVM-Queen St (East)
48,6,2020,May,30,Saturday,4,QVM-Queen St (East)
48,24,2020,May,30,Saturday,5,QVM-Queen St (East)
48,59,2020,May,30,Saturday,6,QVM-Queen St (East)
48,89,2020,May,30,Saturday,7,QVM-Queen St (East)
48,608,2020,May,30,Saturday,8,QVM-Queen St (East)
48,1522,2020,May,30,Saturday,9,QVM-Queen St (East)
48,1613,2020,May,30,Saturday,10,QVM-Queen St (East)
48,1708,2020,May,30,Saturday,11,QVM-Queen St (East)
48,1709,2020,May,30,Saturday,12,QVM-Queen St (East)
48,1782,2020,May,30,Saturday,13,QVM-Queen St (East)
48,1681,2020,May,30,Saturday,14,QVM-Queen St (East)
48,741,2020,May,30,Saturday,15,QVM-Queen St (East)
48,214,2020,May,30,Saturday,16,QVM-Queen St (East)
48,125,2020,May,30,Saturday,17,QVM-Queen St (East)
48,74,2020,May,30,Saturday,18,QVM-Queen St (East)
48,65,2020,May,30,Saturday,19,QVM-Queen St (East)
48,45,2020,May,30,Saturday,20,QVM-Queen St (East)
48,48,2020,May,30,Saturday,21,QVM-Queen St (East)
48,26,2020,May,30,Saturday,22,QVM-Queen St (East)
48,22,2020,May,30,Saturday,23,QVM-Queen St (East)
48,16,2020,May,31,Sunday,0,QVM-Queen St (East)
48,8,2020,May,31,Sunday,1,QVM-Queen St (East)
48,3,2020,May,31,Sunday,2,QVM-Queen St (East)
48,11,2020,May,31,Sunday,3,QVM-Queen St (East)
48,4,2020,May,31,Sunday,4,QVM-Queen St (East)
48,17,2020,May,31,Sunday,5,QVM-Queen St (East)
48,25,2020,May,31,Sunday,6,QVM-Queen St (East)
48,58,2020,May,31,Sunday,7,QVM-Queen St (East)
48,65,2020,May,31,Sunday,8,QVM-Queen St (East)
48,177,2020,May,31,Sunday,9,QVM-Queen St (East)
48,452,2020,May,31,Sunday,10,QVM-Queen St (East)
48,1709,2020,May,31,Sunday,11,QVM-Queen St (East)
48,1856,2020,May,31,Sunday,12,QVM-Queen St (East)
48,1853,2020,May,31,Sunday,13,QVM-Queen St (East)
48,1500,2020,May,31,Sunday,14,QVM-Queen St (East)
48,566,2020,May,31,Sunday,15,QVM-Queen St (East)
48,214,2020,May,31,Sunday,16,QVM-Queen St (East)
48,109,2020,May,31,Sunday,17,QVM-Queen St (East)
48,60,2020,May,31,Sunday,18,QVM-Queen St (East)
48,64,2020,May,31,Sunday,19,QVM-Queen St (East)
48,33,2020,May,31,Sunday,20,QVM-Queen St (East)
48,22,2020,May,31,Sunday,21,QVM-Queen St (East)
48,19,2020,May,31,Sunday,22,QVM-Queen St (East)
48,19,2020,May,31,Sunday,23,QVM-Queen St (East)
49,56,2020,May,1,Friday,0,QVM-Therry St (South)
49,59,2020,May,1,Friday,1,QVM-Therry St (South)
49,54,2020,May,1,Friday,2,QVM-Therry St (South)
49,65,2020,May,1,Friday,3,QVM-Therry St (South)
49,18,2020,May,1,Friday,4,QVM-Therry St (South)
49,23,2020,May,1,Friday,5,QVM-Therry St (South)
49,32,2020,May,1,Friday,6,QVM-Therry St (South)
49,51,2020,May,1,Friday,7,QVM-Therry St (South)
49,60,2020,May,1,Friday,8,QVM-Therry St (South)
49,66,2020,May,1,Friday,9,QVM-Therry St (South)
49,111,2020,May,1,Friday,10,QVM-Therry St (South)
49,169,2020,May,1,Friday,11,QVM-Therry St (South)
49,217,2020,May,1,Friday,12,QVM-Therry St (South)
49,214,2020,May,1,Friday,13,QVM-Therry St (South)
49,160,2020,May,1,Friday,14,QVM-Therry St (South)
49,117,2020,May,1,Friday,15,QVM-Therry St (South)
49,87,2020,May,1,Friday,16,QVM-Therry St (South)
49,66,2020,May,1,Friday,17,QVM-Therry St (South)
49,84,2020,May,1,Friday,18,QVM-Therry St (South)
49,61,2020,May,1,Friday,19,QVM-Therry St (South)
49,62,2020,May,1,Friday,20,QVM-Therry St (South)
49,25,2020,May,1,Friday,21,QVM-Therry St (South)
49,30,2020,May,1,Friday,22,QVM-Therry St (South)
49,59,2020,May,1,Friday,23,QVM-Therry St (South)
49,85,2020,May,2,Saturday,0,QVM-Therry St (South)
49,77,2020,May,2,Saturday,1,QVM-Therry St (South)
49,51,2020,May,2,Saturday,2,QVM-Therry St (South)
49,58,2020,May,2,Saturday,3,QVM-Therry St (South)
49,33,2020,May,2,Saturday,4,QVM-Therry St (South)
49,35,2020,May,2,Saturday,5,QVM-Therry St (South)
49,53,2020,May,2,Saturday,6,QVM-Therry St (South)
49,57,2020,May,2,Saturday,7,QVM-Therry St (South)
49,100,2020,May,2,Saturday,8,QVM-Therry St (South)
49,159,2020,May,2,Saturday,9,QVM-Therry St (South)
49,269,2020,May,2,Saturday,10,QVM-Therry St (South)
49,328,2020,May,2,Saturday,11,QVM-Therry St (South)
49,381,2020,May,2,Saturday,12,QVM-Therry St (South)
49,367,2020,May,2,Saturday,13,QVM-Therry St (South)
49,312,2020,May,2,Saturday,14,QVM-Therry St (South)
49,239,2020,May,2,Saturday,15,QVM-Therry St (South)
49,87,2020,May,2,Saturday,16,QVM-Therry St (South)
49,82,2020,May,2,Saturday,17,QVM-Therry St (South)
49,78,2020,May,2,Saturday,18,QVM-Therry St (South)
49,81,2020,May,2,Saturday,19,QVM-Therry St (South)
49,79,2020,May,2,Saturday,20,QVM-Therry St (South)
49,66,2020,May,2,Saturday,21,QVM-Therry St (South)
49,60,2020,May,2,Saturday,22,QVM-Therry St (South)
49,69,2020,May,2,Saturday,23,QVM-Therry St (South)
49,81,2020,May,3,Sunday,0,QVM-Therry St (South)
49,75,2020,May,3,Sunday,1,QVM-Therry St (South)
49,64,2020,May,3,Sunday,2,QVM-Therry St (South)
49,72,2020,May,3,Sunday,3,QVM-Therry St (South)
49,33,2020,May,3,Sunday,4,QVM-Therry St (South)
49,45,2020,May,3,Sunday,5,QVM-Therry St (South)
49,25,2020,May,3,Sunday,6,QVM-Therry St (South)
49,44,2020,May,3,Sunday,7,QVM-Therry St (South)
49,70,2020,May,3,Sunday,8,QVM-Therry St (South)
49,116,2020,May,3,Sunday,9,QVM-Therry St (South)
49,234,2020,May,3,Sunday,10,QVM-Therry St (South)
49,230,2020,May,3,Sunday,11,QVM-Therry St (South)
49,298,2020,May,3,Sunday,12,QVM-Therry St (South)
49,296,2020,May,3,Sunday,13,QVM-Therry St (South)
49,293,2020,May,3,Sunday,14,QVM-Therry St (South)
49,200,2020,May,3,Sunday,15,QVM-Therry St (South)
49,125,2020,May,3,Sunday,16,QVM-Therry St (South)
49,73,2020,May,3,Sunday,17,QVM-Therry St (South)
49,79,2020,May,3,Sunday,18,QVM-Therry St (South)
49,87,2020,May,3,Sunday,19,QVM-Therry St (South)
49,103,2020,May,3,Sunday,20,QVM-Therry St (South)
49,57,2020,May,3,Sunday,21,QVM-Therry St (South)
49,63,2020,May,3,Sunday,22,QVM-Therry St (South)
49,84,2020,May,3,Sunday,23,QVM-Therry St (South)
49,60,2020,May,4,Monday,0,QVM-Therry St (South)
49,55,2020,May,4,Monday,1,QVM-Therry St (South)
49,47,2020,May,4,Monday,2,QVM-Therry St (South)
49,36,2020,May,4,Monday,3,QVM-Therry St (South)
49,28,2020,May,4,Monday,4,QVM-Therry St (South)
49,13,2020,May,4,Monday,5,QVM-Therry St (South)
49,46,2020,May,4,Monday,6,QVM-Therry St (South)
49,35,2020,May,4,Monday,7,QVM-Therry St (South)
49,47,2020,May,4,Monday,8,QVM-Therry St (South)
49,49,2020,May,4,Monday,9,QVM-Therry St (South)
49,50,2020,May,4,Monday,10,QVM-Therry St (South)
49,76,2020,May,4,Monday,11,QVM-Therry St (South)
49,122,2020,May,4,Monday,12,QVM-Therry St (South)
49,99,2020,May,4,Monday,13,QVM-Therry St (South)
49,83,2020,May,4,Monday,14,QVM-Therry St (South)
49,114,2020,May,4,Monday,15,QVM-Therry St (South)
49,100,2020,May,4,Monday,16,QVM-Therry St (South)
49,88,2020,May,4,Monday,17,QVM-Therry St (South)
49,73,2020,May,4,Monday,18,QVM-Therry St (South)
49,72,2020,May,4,Monday,19,QVM-Therry St (South)
49,75,2020,May,4,Monday,20,QVM-Therry St (South)
49,55,2020,May,4,Monday,21,QVM-Therry St (South)
49,78,2020,May,4,Monday,22,QVM-Therry St (South)
49,71,2020,May,4,Monday,23,QVM-Therry St (South)
49,72,2020,May,5,Tuesday,0,QVM-Therry St (South)
49,53,2020,May,5,Tuesday,1,QVM-Therry St (South)
49,40,2020,May,5,Tuesday,2,QVM-Therry St (South)
49,35,2020,May,5,Tuesday,3,QVM-Therry St (South)
49,23,2020,May,5,Tuesday,4,QVM-Therry St (South)
49,24,2020,May,5,Tuesday,5,QVM-Therry St (South)
49,66,2020,May,5,Tuesday,6,QVM-Therry St (South)
49,60,2020,May,5,Tuesday,7,QVM-Therry St (South)
49,73,2020,May,5,Tuesday,8,QVM-Therry St (South)
49,133,2020,May,5,Tuesday,9,QVM-Therry St (South)
49,151,2020,May,5,Tuesday,10,QVM-Therry St (South)
49,185,2020,May,5,Tuesday,11,QVM-Therry St (South)
49,232,2020,May,5,Tuesday,12,QVM-Therry St (South)
49,228,2020,May,5,Tuesday,13,QVM-Therry St (South)
49,151,2020,May,5,Tuesday,14,QVM-Therry St (South)
49,112,2020,May,5,Tuesday,15,QVM-Therry St (South)
49,85,2020,May,5,Tuesday,16,QVM-Therry St (South)
49,91,2020,May,5,Tuesday,17,QVM-Therry St (South)
49,90,2020,May,5,Tuesday,18,QVM-Therry St (South)
49,117,2020,May,5,Tuesday,19,QVM-Therry St (South)
49,95,2020,May,5,Tuesday,20,QVM-Therry St (South)
49,89,2020,May,5,Tuesday,21,QVM-Therry St (South)
49,114,2020,May,5,Tuesday,22,QVM-Therry St (South)
49,64,2020,May,5,Tuesday,23,QVM-Therry St (South)
49,84,2020,May,6,Wednesday,0,QVM-Therry St (South)
49,44,2020,May,6,Wednesday,1,QVM-Therry St (South)
49,38,2020,May,6,Wednesday,2,QVM-Therry St (South)
49,43,2020,May,6,Wednesday,3,QVM-Therry St (South)
49,41,2020,May,6,Wednesday,4,QVM-Therry St (South)
49,30,2020,May,6,Wednesday,5,QVM-Therry St (South)
49,49,2020,May,6,Wednesday,6,QVM-Therry St (South)
49,73,2020,May,6,Wednesday,7,QVM-Therry St (South)
49,70,2020,May,6,Wednesday,8,QVM-Therry St (South)
49,103,2020,May,6,Wednesday,9,QVM-Therry St (South)
49,62,2020,May,6,Wednesday,10,QVM-Therry St (South)
49,82,2020,May,6,Wednesday,11,QVM-Therry St (South)
49,149,2020,May,6,Wednesday,12,QVM-Therry St (South)
49,132,2020,May,6,Wednesday,13,QVM-Therry St (South)
49,97,2020,May,6,Wednesday,14,QVM-Therry St (South)
49,97,2020,May,6,Wednesday,15,QVM-Therry St (South)
49,100,2020,May,6,Wednesday,16,QVM-Therry St (South)
49,113,2020,May,6,Wednesday,17,QVM-Therry St (South)
49,92,2020,May,6,Wednesday,18,QVM-Therry St (South)
49,152,2020,May,6,Wednesday,19,QVM-Therry St (South)
49,127,2020,May,6,Wednesday,20,QVM-Therry St (South)
49,94,2020,May,6,Wednesday,21,QVM-Therry St (South)
49,91,2020,May,6,Wednesday,22,QVM-Therry St (South)
49,107,2020,May,6,Wednesday,23,QVM-Therry St (South)
49,88,2020,May,7,Thursday,0,QVM-Therry St (South)
49,59,2020,May,7,Thursday,1,QVM-Therry St (South)
49,33,2020,May,7,Thursday,2,QVM-Therry St (South)
49,74,2020,May,7,Thursday,3,QVM-Therry St (South)
49,45,2020,May,7,Thursday,4,QVM-Therry St (South)
49,44,2020,May,7,Thursday,5,QVM-Therry St (South)
49,51,2020,May,7,Thursday,6,QVM-Therry St (South)
49,77,2020,May,7,Thursday,7,QVM-Therry St (South)
49,78,2020,May,7,Thursday,8,QVM-Therry St (South)
49,131,2020,May,7,Thursday,9,QVM-Therry St (South)
49,182,2020,May,7,Thursday,10,QVM-Therry St (South)
49,210,2020,May,7,Thursday,11,QVM-Therry St (South)
49,203,2020,May,7,Thursday,12,QVM-Therry St (South)
49,224,2020,May,7,Thursday,13,QVM-Therry St (South)
49,173,2020,May,7,Thursday,14,QVM-Therry St (South)
49,109,2020,May,7,Thursday,15,QVM-Therry St (South)
49,105,2020,May,7,Thursday,16,QVM-Therry St (South)
49,105,2020,May,7,Thursday,17,QVM-Therry St (South)
49,106,2020,May,7,Thursday,18,QVM-Therry St (South)
49,172,2020,May,7,Thursday,19,QVM-Therry St (South)
49,118,2020,May,7,Thursday,20,QVM-Therry St (South)
49,104,2020,May,7,Thursday,21,QVM-Therry St (South)
49,87,2020,May,7,Thursday,22,QVM-Therry St (South)
49,77,2020,May,7,Thursday,23,QVM-Therry St (South)
49,71,2020,May,8,Friday,0,QVM-Therry St (South)
49,58,2020,May,8,Friday,1,QVM-Therry St (South)
49,66,2020,May,8,Friday,2,QVM-Therry St (South)
49,53,2020,May,8,Friday,3,QVM-Therry St (South)
49,32,2020,May,8,Friday,4,QVM-Therry St (South)
49,34,2020,May,8,Friday,5,QVM-Therry St (South)
49,61,2020,May,8,Friday,6,QVM-Therry St (South)
49,59,2020,May,8,Friday,7,QVM-Therry St (South)
49,87,2020,May,8,Friday,8,QVM-Therry St (South)
49,149,2020,May,8,Friday,9,QVM-Therry St (South)
49,119,2020,May,8,Friday,10,QVM-Therry St (South)
49,184,2020,May,8,Friday,11,QVM-Therry St (South)
49,267,2020,May,8,Friday,12,QVM-Therry St (South)
49,217,2020,May,8,Friday,13,QVM-Therry St (South)
49,172,2020,May,8,Friday,14,QVM-Therry St (South)
49,130,2020,May,8,Friday,15,QVM-Therry St (South)
49,98,2020,May,8,Friday,16,QVM-Therry St (South)
49,114,2020,May,8,Friday,17,QVM-Therry St (South)
49,109,2020,May,8,Friday,18,QVM-Therry St (South)
49,107,2020,May,8,Friday,19,QVM-Therry St (South)
49,102,2020,May,8,Friday,20,QVM-Therry St (South)
49,102,2020,May,8,Friday,21,QVM-Therry St (South)
49,60,2020,May,8,Friday,22,QVM-Therry St (South)
49,53,2020,May,8,Friday,23,QVM-Therry St (South)
49,77,2020,May,9,Saturday,0,QVM-Therry St (South)
49,98,2020,May,9,Saturday,1,QVM-Therry St (South)
49,62,2020,May,9,Saturday,2,QVM-Therry St (South)
49,79,2020,May,9,Saturday,3,QVM-Therry St (South)
49,41,2020,May,9,Saturday,4,QVM-Therry St (South)
49,33,2020,May,9,Saturday,5,QVM-Therry St (South)
49,33,2020,May,9,Saturday,6,QVM-Therry St (South)
49,54,2020,May,9,Saturday,7,QVM-Therry St (South)
49,106,2020,May,9,Saturday,8,QVM-Therry St (South)
49,103,2020,May,9,Saturday,9,QVM-Therry St (South)
49,208,2020,May,9,Saturday,10,QVM-Therry St (South)
49,227,2020,May,9,Saturday,11,QVM-Therry St (South)
49,300,2020,May,9,Saturday,12,QVM-Therry St (South)
49,233,2020,May,9,Saturday,13,QVM-Therry St (South)
49,234,2020,May,9,Saturday,14,QVM-Therry St (South)
49,219,2020,May,9,Saturday,15,QVM-Therry St (South)
49,133,2020,May,9,Saturday,16,QVM-Therry St (South)
49,93,2020,May,9,Saturday,17,QVM-Therry St (South)
49,94,2020,May,9,Saturday,18,QVM-Therry St (South)
49,98,2020,May,9,Saturday,19,QVM-Therry St (South)
49,84,2020,May,9,Saturday,20,QVM-Therry St (South)
49,81,2020,May,9,Saturday,21,QVM-Therry St (South)
49,93,2020,May,9,Saturday,22,QVM-Therry St (South)
49,91,2020,May,9,Saturday,23,QVM-Therry St (South)
49,75,2020,May,10,Sunday,0,QVM-Therry St (South)
49,89,2020,May,10,Sunday,1,QVM-Therry St (South)
49,75,2020,May,10,Sunday,2,QVM-Therry St (South)
49,67,2020,May,10,Sunday,3,QVM-Therry St (South)
49,35,2020,May,10,Sunday,4,QVM-Therry St (South)
49,33,2020,May,10,Sunday,5,QVM-Therry St (South)
49,39,2020,May,10,Sunday,6,QVM-Therry St (South)
49,52,2020,May,10,Sunday,7,QVM-Therry St (South)
49,72,2020,May,10,Sunday,8,QVM-Therry St (South)
49,154,2020,May,10,Sunday,9,QVM-Therry St (South)
49,199,2020,May,10,Sunday,10,QVM-Therry St (South)
49,273,2020,May,10,Sunday,11,QVM-Therry St (South)
49,342,2020,May,10,Sunday,12,QVM-Therry St (South)
49,312,2020,May,10,Sunday,13,QVM-Therry St (South)
49,276,2020,May,10,Sunday,14,QVM-Therry St (South)
49,207,2020,May,10,Sunday,15,QVM-Therry St (South)
49,98,2020,May,10,Sunday,16,QVM-Therry St (South)
49,60,2020,May,10,Sunday,17,QVM-Therry St (South)
49,84,2020,May,10,Sunday,18,QVM-Therry St (South)
49,83,2020,May,10,Sunday,19,QVM-Therry St (South)
49,69,2020,May,10,Sunday,20,QVM-Therry St (South)
49,68,2020,May,10,Sunday,21,QVM-Therry St (South)
49,39,2020,May,10,Sunday,22,QVM-Therry St (South)
49,54,2020,May,10,Sunday,23,QVM-Therry St (South)
49,68,2020,May,11,Monday,0,QVM-Therry St (South)
49,69,2020,May,11,Monday,1,QVM-Therry St (South)
49,68,2020,May,11,Monday,2,QVM-Therry St (South)
49,47,2020,May,11,Monday,3,QVM-Therry St (South)
49,36,2020,May,11,Monday,4,QVM-Therry St (South)
49,30,2020,May,11,Monday,5,QVM-Therry St (South)
49,26,2020,May,11,Monday,6,QVM-Therry St (South)
49,55,2020,May,11,Monday,7,QVM-Therry St (South)
49,58,2020,May,11,Monday,8,QVM-Therry St (South)
49,72,2020,May,11,Monday,9,QVM-Therry St (South)
49,70,2020,May,11,Monday,10,QVM-Therry St (South)
49,81,2020,May,11,Monday,11,QVM-Therry St (South)
49,109,2020,May,11,Monday,12,QVM-Therry St (South)
49,114,2020,May,11,Monday,13,QVM-Therry St (South)
49,97,2020,May,11,Monday,14,QVM-Therry St (South)
49,81,2020,May,11,Monday,15,QVM-Therry St (South)
49,69,2020,May,11,Monday,16,QVM-Therry St (South)
49,102,2020,May,11,Monday,17,QVM-Therry St (South)
49,85,2020,May,11,Monday,18,QVM-Therry St (South)
49,83,2020,May,11,Monday,19,QVM-Therry St (South)
49,104,2020,May,11,Monday,20,QVM-Therry St (South)
49,65,2020,May,11,Monday,21,QVM-Therry St (South)
49,79,2020,May,11,Monday,22,QVM-Therry St (South)
49,73,2020,May,11,Monday,23,QVM-Therry St (South)
49,44,2020,May,12,Tuesday,0,QVM-Therry St (South)
49,68,2020,May,12,Tuesday,1,QVM-Therry St (South)
49,35,2020,May,12,Tuesday,2,QVM-Therry St (South)
49,50,2020,May,12,Tuesday,3,QVM-Therry St (South)
49,45,2020,May,12,Tuesday,4,QVM-Therry St (South)
49,34,2020,May,12,Tuesday,5,QVM-Therry St (South)
49,69,2020,May,12,Tuesday,6,QVM-Therry St (South)
49,56,2020,May,12,Tuesday,7,QVM-Therry St (South)
49,96,2020,May,12,Tuesday,8,QVM-Therry St (South)
49,125,2020,May,12,Tuesday,9,QVM-Therry St (South)
49,156,2020,May,12,Tuesday,10,QVM-Therry St (South)
49,162,2020,May,12,Tuesday,11,QVM-Therry St (South)
49,224,2020,May,12,Tuesday,12,QVM-Therry St (South)
49,223,2020,May,12,Tuesday,13,QVM-Therry St (South)
49,154,2020,May,12,Tuesday,14,QVM-Therry St (South)
49,127,2020,May,12,Tuesday,15,QVM-Therry St (South)
49,83,2020,May,12,Tuesday,16,QVM-Therry St (South)
49,80,2020,May,12,Tuesday,17,QVM-Therry St (South)
49,108,2020,May,12,Tuesday,18,QVM-Therry St (South)
49,120,2020,May,12,Tuesday,19,QVM-Therry St (South)
49,107,2020,May,12,Tuesday,20,QVM-Therry St (South)
49,50,2020,May,12,Tuesday,21,QVM-Therry St (South)
49,70,2020,May,12,Tuesday,22,QVM-Therry St (South)
49,60,2020,May,12,Tuesday,23,QVM-Therry St (South)
49,74,2020,May,13,Wednesday,0,QVM-Therry St (South)
49,61,2020,May,13,Wednesday,1,QVM-Therry St (South)
49,49,2020,May,13,Wednesday,2,QVM-Therry St (South)
49,38,2020,May,13,Wednesday,3,QVM-Therry St (South)
49,18,2020,May,13,Wednesday,4,QVM-Therry St (South)
49,28,2020,May,13,Wednesday,5,QVM-Therry St (South)
49,37,2020,May,13,Wednesday,6,QVM-Therry St (South)
49,25,2020,May,13,Wednesday,7,QVM-Therry St (South)
49,51,2020,May,13,Wednesday,8,QVM-Therry St (South)
49,70,2020,May,13,Wednesday,9,QVM-Therry St (South)
49,60,2020,May,13,Wednesday,10,QVM-Therry St (South)
49,96,2020,May,13,Wednesday,11,QVM-Therry St (South)
49,152,2020,May,13,Wednesday,12,QVM-Therry St (South)
49,135,2020,May,13,Wednesday,13,QVM-Therry St (South)
49,134,2020,May,13,Wednesday,14,QVM-Therry St (South)
49,96,2020,May,13,Wednesday,15,QVM-Therry St (South)
49,99,2020,May,13,Wednesday,16,QVM-Therry St (South)
49,107,2020,May,13,Wednesday,17,QVM-Therry St (South)
49,71,2020,May,13,Wednesday,18,QVM-Therry St (South)
49,82,2020,May,13,Wednesday,19,QVM-Therry St (South)
49,60,2020,May,13,Wednesday,20,QVM-Therry St (South)
49,72,2020,May,13,Wednesday,21,QVM-Therry St (South)
49,63,2020,May,13,Wednesday,22,QVM-Therry St (South)
49,52,2020,May,13,Wednesday,23,QVM-Therry St (South)
49,75,2020,May,14,Thursday,0,QVM-Therry St (South)
49,35,2020,May,14,Thursday,1,QVM-Therry St (South)
49,50,2020,May,14,Thursday,2,QVM-Therry St (South)
49,42,2020,May,14,Thursday,3,QVM-Therry St (South)
49,29,2020,May,14,Thursday,4,QVM-Therry St (South)
49,50,2020,May,14,Thursday,5,QVM-Therry St (South)
49,46,2020,May,14,Thursday,6,QVM-Therry St (South)
49,80,2020,May,14,Thursday,7,QVM-Therry St (South)
49,65,2020,May,14,Thursday,8,QVM-Therry St (South)
49,93,2020,May,14,Thursday,9,QVM-Therry St (South)
49,125,2020,May,14,Thursday,10,QVM-Therry St (South)
49,164,2020,May,14,Thursday,11,QVM-Therry St (South)
49,233,2020,May,14,Thursday,12,QVM-Therry St (South)
49,240,2020,May,14,Thursday,13,QVM-Therry St (South)
49,199,2020,May,14,Thursday,14,QVM-Therry St (South)
49,135,2020,May,14,Thursday,15,QVM-Therry St (South)
49,90,2020,May,14,Thursday,16,QVM-Therry St (South)
49,106,2020,May,14,Thursday,17,QVM-Therry St (South)
49,121,2020,May,14,Thursday,18,QVM-Therry St (South)
49,86,2020,May,14,Thursday,19,QVM-Therry St (South)
49,80,2020,May,14,Thursday,20,QVM-Therry St (South)
49,100,2020,May,14,Thursday,21,QVM-Therry St (South)
49,63,2020,May,14,Thursday,22,QVM-Therry St (South)
49,74,2020,May,14,Thursday,23,QVM-Therry St (South)
49,57,2020,May,15,Friday,0,QVM-Therry St (South)
49,81,2020,May,15,Friday,1,QVM-Therry St (South)
49,74,2020,May,15,Friday,2,QVM-Therry St (South)
49,58,2020,May,15,Friday,3,QVM-Therry St (South)
49,29,2020,May,15,Friday,4,QVM-Therry St (South)
49,39,2020,May,15,Friday,5,QVM-Therry St (South)
49,45,2020,May,15,Friday,6,QVM-Therry St (South)
49,68,2020,May,15,Friday,7,QVM-Therry St (South)
49,115,2020,May,15,Friday,8,QVM-Therry St (South)
49,120,2020,May,15,Friday,9,QVM-Therry St (South)
49,158,2020,May,15,Friday,10,QVM-Therry St (South)
49,191,2020,May,15,Friday,11,QVM-Therry St (South)
